ip, mean, std
4228276,15.504028344010871,4.58794837794093
4228278,15.419860668885113,4.763054077892507
4228280,15.239168908395866,5.006243219890352
4228281,14.853121090746331,5.45305290868808
4228274,15.719912078871936,4.058318908828544
4222864,6.3801119242359015,2.95127318599628
4228255,2.691095890410959,2.686940033612533
4228258,1.4294072755024168,1.4906782783595545
4226140,6.658333333333333,2.7552853250112337
4226143,2.4192913385826773,2.8143651977493973
4226146,2.5747800586510263,2.4379953717273852
4226157,2.170199501246883,2.2436576634644125
4226160,1.6239967897271268,1.7381431615577367
4226208,1.2452566313924758,0.9257227479346343
4219653,6.722972972972973,2.7034036253270965
4224152,2.721161825726141,2.478171989490848
4224169,2.26991742914528,1.141616529034079
4214720,5.5705632716049385,3.0614900689014797
4214741,2.5009238018476037,1.9397879709246706
4218134,5.891745602165088,1.5482058445750257
4226263,3.0380348652931852,2.5851848917049365
4226270,3.0883575883575882,2.5948713220011226
4226274,1.2073758865248228,1.1013091148767862
4226286,1.035743117222949,0.49252141219059226
4214734,1.5144877082105939,0.7140036240593011
4214737,2.9643950604684393,2.0105465997870176
4226575,3.8661971830985915,2.5735076989610564
4226594,1.3295944779982745,1.3670897366532486
4226653,1.3770491803278688,1.4451109966006044
4221358,9.846832650488496,7.951784277847788
4228240,12.258777771051516,4.2471224966979095
4228123,5.88780487804878,2.331564440974195
4228127,10.508921330089214,5.106422324693204
4228132,2.8560935799782374,2.49149115122649
4228136,1.1456684008142954,0.35277346529820075
4228139,1.829232995658466,2.258397897069236
4228250,10.884828349944629,7.573488040167981
4226675,1.1433460076045627,0.9677712537943557
4226689,2.558054613423118,0.7097384477135806
4228245,1.3582866452099973,2.5684597156519104
4218843,4.796281325788197,3.4529594226596165
4218845,1.0274705672493756,0.43765207491869434
4218971,11.591827148896195,3.1660850877245608
4219172,6.618343195266272,7.609120631296703
4219224,2.626587351060609,0.7913705235267144
4222867,6.846542150429077,2.5533528366829272
4218032,3.875409836065574,3.056444722260012
4218035,2.475379469102942,0.968492325523507
4214003,6.798225738315604,1.081634280809076
4214005,6.773540171572064,1.1434486943765385
4214957,1.9924698795180722,2.076098326462675
4216483,3.0429864253393664,3.1823122793425767
4216491,3.2921760391198043,1.6807081428465565
4216506,1.388646288209607,1.3194814957476457
4216510,1.5773340339814328,1.6402232429045969
4216518,1.2557389734330668,1.2741284688486954
4219374,3.294536817102138,3.285857348497925
4219636,2.091025641025641,2.5383058097790347
4219650,1.6733668341708543,2.0142771910288118
4226183,3.0205128205128204,2.3857675738642876
4226354,1.7806691449814127,2.203460846247093
4218083,2.2799339388934765,2.5757078981278325
4218086,5.445035183737295,2.608563208368423
4219137,1.0660340055357849,0.6247094448624443
4214769,3.8139741741557525,0.7190058418079257
4214785,2.5312800769971124,2.8918147066989355
4214789,1.9675767918088738,2.4159537856951894
4214793,1.9625595643294758,1.5842444080627278
4228141,4.394089574155654,2.78252655937921
4228229,1.8089003961571781,0.5263355655432426
4218069,1.2194088466308393,1.1035286247538978
4226361,2.7693370165745854,3.0421712045512947
4226681,7.5281421459976015,5.511385145866206
4216480,4.325503355704698,3.098725747254847
4226416,6.480851063829787,2.8855205878531542
4226421,3.174454828660436,3.0134161053309767
4219681,1.388306816711939,1.223889259680973
4214915,2.48773628098633,1.8903999003274314
4214928,5.801245965623358,1.7171087639447757
4214931,7.716288242191664,2.700195643628057
4214934,5.0640217391304345,2.023334947236211
4221328,4.846164072592277,1.2303365630647278
4222883,6.53632419822016,3.444334736510058
4219124,8.35261635550881,1.6312054771771358
4219129,7.375,7.8042801585478365
4219360,5.909111542111996,4.980092081137443
4219370,5.6268732753130974,1.5851624323801388
4224133,9.689804772234273,7.916955373840786
4224138,2.0219462530480907,0.3590379381891791
4218102,5.914921563282198,0.43538460733841217
4219363,10.29081785251404,5.856934403019251
4219367,5.963820507990785,1.8358166291824123
4222989,6.423020167240531,2.9243791540061808
4226542,2.8267929634641407,3.0289155647537935
4228106,14.36754995530694,5.688373893526029
4216494,3.9094076655052263,3.0851135202958107
4216497,2.7581395348837208,3.0357737267564717
4216500,1.7410852713178295,1.9921400748943618
4216503,2.6836573830793484,2.2745781133204352
4223056,4.058857164639957,0.558242901052831
4214172,6.1029126213592235,2.4714076139534007
4226128,1.2284565916398713,1.243786045594437
4226131,4.629320771532242,1.2330597571376858
4226221,3.163873370577281,3.234928999243631
4214078,3.3149122807017544,2.3886818573634234
4214089,1.2036363636363636,0.40270162036093576
4218675,1.9038159958180867,2.3473024126494773
4218678,1.924899744804958,1.9078792959041264
4218682,1.050086623742663,0.5896034729507998
4219160,1.0399662652860422,0.4500495204450737
4214717,2.063327032136106,0.9662338404593501
4226475,1.4582392776523703,0.4982529900251524
4226492,2.970674486803519,3.14820003727309
4226531,1.0672534913245875,0.5817917350770869
4218955,1.0197542207419317,0.36947410532986824
4214366,3.0161290322580645,3.1698780656505776
4214051,6.326086956521739,2.98586778461828
4214054,1.956419316843345,2.3835388352077795
4219154,3.219972613458529,3.1144898625776882
4219156,1.1154780620265827,0.7144320053440746
4226464,2.68,2.9895819105687615
4226503,3.1176470588235294,2.8673076722244564
4226520,3.9995818105783743,0.46403772794632653
4226606,1.0212672156876577,0.35658238832382017
4214101,6.927007299270073,2.5218317884604673
4214272,2.5472972972972974,2.2922739195883888
4214382,6.770992366412214,2.6631923835309914
4225969,1.0754836951585067,0.7191399696430918
4225971,1.116505959343682,0.48703763738236044
4224499,1.073512943811343,0.710798244908114
4224513,1.1183450332360068,0.48686242376416244
4225965,10.41436826470652,3.5506439319880365
4225999,2.867954070981211,2.5090225891363898
4226003,12.205813953488372,5.509741647268911
4226008,2.424670735624799,1.9782454243707661
4226010,7.168877385959236,2.2643086138409
4225986,6.25654277025856,1.8365419227456907
4225956,7.856625633598841,4.914225303854096
4225961,2.1973723499552107,1.3733522526567572
4218147,9.384345208228801,5.460141186955142
4218155,5.800453514739229,2.3927200826088244
4218938,13.787471468425057,3.4022676379180083
4219761,6.003018542475205,3.0988444528138572
4214240,1.143453544146385,0.8825765812452028
4214243,1.2054783890742609,0.916126153189773
4214358,1.0488298354220142,0.4830836750674458
4219698,4.14119066773934,2.255095426003043
4219667,6.6438665912945165,2.704563063375196
4214269,4.991666666666666,3.123822000192857
4214279,2.6770833333333335,2.987804348746559
4214295,1.8416523235800344,2.097220525065543
4214307,1.0536621224271585,0.6085634393795982
4218694,3.0503788775751834,0.4613352255546559
4226108,7.513064133016627,7.847897602980105
4224496,4.882877858337981,3.290151976433011
4225982,10.801010637289293,5.981978988955847
4226253,2.4518072289156625,2.818948853302974
4226256,3.8761121267519805,0.6995313114352913
4228089,2.061913980943704,0.769439100590368
4226539,4.3138297872340425,3.495045157344704
4214161,1.4402277039848197,0.49641441621801435
4214170,2.1732209737827715,2.6145935368916353
4214186,1.7938628158844765,1.8112460226224592
4214197,1.1256175017642907,0.6136762234178331
4214200,2.446963336132102,1.4502863197435183
4226124,5.403673163418291,1.4956513680056798
4226205,4.5171151897308865,1.2630870369342342
4219109,6.951417004048583,2.498110220198738
4214955,1.4320323014804845,1.5831879313191286
4228097,13.680629652182606,4.846475912212535
4228224,16.52253573188763,1.8186129758870613
4218975,5.462603878116344,3.3548225313791176
4218977,1.036503683858004,0.48934429194050694
4218981,3.450326797385621,1.9606796268350328
4219687,8.5994539559752,2.8844946050882263
4224205,9.846153846153847,6.146871047015635
4224213,3.3194444444444446,2.442826168878585
4224255,1.0392217418159357,0.5207310745520705
4224259,1.024375380865326,0.3824493568058949
4226113,1.087594696969697,0.45925955709161326
4225977,7.021946691420236,6.420170358464945
4223059,3.0554212011285773,3.1666643067203366
4224251,1.159862885634154,0.516776914591365
4226093,11.676592058343575,5.116774715619511
4214203,6.350318471337579,2.9709125794319386
4218130,4.263888888888889,3.4920268531627854
4218139,3.6082474226804124,3.3844907062723437
4218733,1.0181443298969073,0.33626305944642126
4218744,2.953182656826568,0.47407320716417206
4218787,9.58970099667774,3.9644718169856317
4218792,2.1569858712715857,1.1553584211979582
4214446,5.566037735849057,2.5588133597229783
4214459,1.200832357913903,0.9657467339746048
4214518,1.0157745919936505,0.30724373746167877
4214531,4.8390984811366975,0.7304062956935808
4214594,1.016135705419942,0.3107311885381794
4214638,1.0164660859056347,0.31388753312080714
4226307,3.981677817807514,0.4127083951294036
4214134,6.486486486486487,2.8816438778944575
4214138,2.357615894039735,2.7677048871816146
4214096,6.469635627530365,2.893187773851383
4219150,12.911931818181818,3.7520842423512546
4214144,5.127475247524752,1.6900517192511486
4224270,2.11115610447459,0.5274362189904733
4224282,3.293103448275862,3.285331142128048
4224286,2.1666666666666665,2.6087459737497536
4224482,1.3658536585365855,1.4357134295377043
4219632,2.624877571008815,2.955319927908677
4226163,3.1214574898785425,2.5422393419335334
4226173,2.764,3.0391288225410875
4226176,4.6568040249161475,1.2043158061817156
4226614,2.0120036934441368,2.433386575010152
4214728,6.976923076923077,2.439941312709696
4214731,3.2667617689015693,3.275534073301216
4228079,5.7971473851030115,3.0995206585321133
4228084,5.152228065319679,3.6524396783947823
4214217,4.427586206896552,2.9959624038573947
4218177,9.63495575221239,4.139198821746575
4226515,1.019997916883658,0.3458143788538527
4228272,15.826567897005509,3.7279484502476303
4219060,7.902857142857143,0.8083442386528563
4214106,4.28995756718529,1.399918515878347
4219670,5.863035430988894,2.3502788718751875
4219043,5.524193548387097,3.048682457691181
4219045,1.036058353977429,0.47342720783663284
4214151,2.3975044563279857,2.7981266034329946
4226389,3.9111617312072893,3.4002329102581252
4226407,1.39196675900277,1.2082778931351335
4218948,1.021435531016564,0.37913477974510035
4218037,7.489881367759944,1.7610390100331947
4218045,1.4077669902912622,1.5382372071767578
4218819,2.022604951560818,2.353232276798305
4228232,5.9091482649842275,4.769310232595056
4224313,5.464006791171477,2.383904340546807
4224318,6.652453078696082,0.9329980821656455
4224334,8.805356815263254,2.0380027156451144
4224505,8.754515050167225,3.266215735840302
4226119,7.271906532129581,2.1344584390955434
4214553,1.4615384615384615,0.49851851526214297
4214564,2.4408233276157802,2.830157492421335
4218918,1.8417857998562415,0.5267068897527616
4218922,1.0212056952438655,0.3846949248382073
4223073,6.640203562340967,2.7682886123946684
4219664,3.4315713251267197,3.2975517535201226
4218051,8.65847511027095,2.608562014664718
4214000,6.116196520289348,1.725283291896437
4214001,6.913069820739433,0.5965654370476977
4225937,6.628865979381444,2.7388747317961415
4225990,5.805491990846682,2.3958711716176215
4225994,10.564516129032258,4.965269598443232
4226103,6.745819397993311,6.606898764557278
4226080,15.991360626128838,1.8777069201911616
4226085,2.0158975425667847,0.39836287323910385
4214183,1.044030482641829,0.24469029467277786
4226351,2.194833153928956,2.611503738304109
4226583,3.329181494661922,3.2983608091835395
4218913,11.471347545472325,6.610212221718716
4219070,5.7431927389215165,3.2406978633378745
4219072,1.0465666929755328,0.5126029892715919
4214662,3.956175298804781,3.4574925443693925
4216513,5.739393939393939,5.029585564022322
4228271,12.814255453325357,5.926209125657227
4222898,5.96259204712813,3.077221610392184
4214210,1.8652482269503545,0.8440014298333194
4214329,2.0863013698630137,2.5215680633719355
4214333,1.262952101661779,0.7062532344257499
4214304,5.629451540195342,1.0625959097116398
4214123,4.477987421383648,3.4999307773701256
4219104,5.94160817485552,1.5842217493814224
4218942,5.515930113052415,3.335063404218086
4218944,1.0441176470588236,0.519079962577587
4219139,9.450730350104335,5.540981526848034
4219144,2.027656794425087,0.6263465611098055
4224142,11.763106796116505,5.0143675184367895
4216486,7.383327266108482,3.4693182403855394
4226633,5.7804981677200065,0.7630280331519566
4226648,1.0224610941761592,0.3664178820765987
4214470,1.0213145737085259,0.38567824012679514
4226364,4.856481399975353,0.8008951301516244
4226240,1.9181141439205955,2.2066321006606375
4226484,4.999867200394605,0.2535625420832924
4226617,5.023965492915163,0.22042267904427418
4218110,6.633561643835616,2.7745116168352113
4219708,2.0708215297450425,2.271407110126466
4213983,1.113821138211382,0.8853206853880352
4213987,11.25756186984418,9.613074712142984
4213988,14.881278538812785,5.423150629375973
4213990,14.805631244323342,5.5040572176293105
4213992,14.805631244323342,5.5040572176293105
4213994,14.743218806509946,5.5691505403025
4213996,14.743218806509946,5.5691505403025
4213997,14.743218806509946,5.5691505403025
4211960,1.9566003616636527,0.8515047936013678
4211964,56.173598553345386,52.21979100305786
4211971,6.15370705244123,2.0884314526134418
4210567,6.15370705244123,2.0884314526134418
4210569,6.15370705244123,2.0884314526134418
4210570,1.8860759493670887,0.5392761621301415
4210811,1.878313618441007,0.45413859495408804
4210820,1.1383755908895574,0.974413327121948
4210823,1.106636060100167,0.8573687487816896
4210806,23.216878816417047,10.703788769792965
4210803,14.352321634766787,2.134721049010197
4210829,8.708414872798434,4.314349110883488
4210832,2.7649769585253456,2.1712552644570073
4210839,10.512672811059907,6.560324521930258
4210843,6.801231987680123,7.962925768857458
4210848,2.0275662340448353,0.5272694092302057
4210857,2.9444444444444446,3.1353224576716543
4210860,1.3943161634103018,1.4245137600032396
4210320,36.421184894488626,45.71373605733427
4210324,24.758972540139414,30.693857230748883
4210328,1.5181328114512609,0.5890681332869423
4210334,1.2216640456636962,0.5182134425202422
4210340,1.0141454965357968,0.3143539099140937
4210376,1.1024842218342956,0.4215530829346167
4210406,1.2880550461171871,0.5483250735730234
4210441,1.2961429358858878,0.547129021478847
4210463,1.0182027182365272,0.3553537319572589
4210412,62.728600612870274,51.80582564574336
4210417,1.775261044176707,0.5172665569045868
4210438,11.785681207742892,3.58966783076042
4210361,1.7968089821243907,0.5134807129853012
4210398,1.0163707322886253,0.3381229438306105
4210429,3.338870431893688,2.7842910165677113
4210460,3.0719041278295607,2.6993408420367357
4210356,54.53635121663036,44.08111293181262
4210336,26.814070351758794,43.338107490050476
4210373,9.27535853976532,4.704050277949061
4210408,67.78373382624768,68.99640167858145
4210400,5.842465753424658,3.2323034667063544
4209833,18.24390243902439,34.01676809457708
4209856,130.43366903772565,86.36618339052868
4209866,1.9846317824653597,0.34531046247951286
4209869,1.016485141195604,0.3384269984637563
4209871,1.1982605608803691,1.1610017356590245
4209895,1.01966905292806,0.36958403123924766
4209904,1.0195283370618942,0.36832662861816035
4209915,1.0110987791342951,0.23998014209526428
4210256,15.409991606758384,5.341311095115508
4210260,1.2235027021691385,1.742503525334715
4210267,1.0290919634659064,0.4503303253424289
4210264,1.094653616858482,0.5452102615824751
4210269,7.002838221381268,2.443106937754795
4210283,1.0245261106627561,0.413619685864942
4210280,1.0943652913822104,0.5068296889144263
4210276,1.5152015323796715,2.6259415708443914
4210272,15.945774958980184,5.604117918609551
4211948,6.827510917030568,0.896832566105595
4211949,1.998917748917749,0.3707353721706082
4211955,6.764705882352941,1.0027582914643856
4212832,7.154162384378211,5.407626189891764
4212833,7.052361396303901,4.517173432591622
4212835,6.828220858895706,1.0005832165828326
4212837,6.828220858895706,1.0005832165828326
4212839,6.822267620020429,1.0172538920958603
4212841,7.125638406537283,5.575331123426509
4212842,1.9816326530612245,0.3220935783580507
4212854,10.26197757390418,3.171880748977746
4212924,46.0716956992422,46.68629987873124
4212931,18.062093227792435,19.831720728911026
4212934,1.9996875433967505,2.4681486972074835
4212937,1.0961733722553624,1.5740339156956604
4212939,3.161290322580645,6.536060223607007
4213018,1.4256787850897377,2.530190202173956
4212900,2.1877979027645376,3.6695619951928546
4212911,2.0270935960591134,2.3741299968130924
4212967,1.2322326025961212,1.613646442177929
4213003,6.221556886227545,1.9404339214851332
4213014,1.8980263157894737,2.270983162778449
4212906,12.323030757689422,10.33682928787789
4212916,37.48463259050617,38.97395082137018
4212896,10.736891828058573,8.160137006807844
4212913,11.172141503474416,7.740524802623328
4213072,3.0,3.1622776601683795
4213083,1.375,0.4841229182759271
4213196,128.33568342696816,61.07639302491887
4213214,81.22862533036091,69.2439592066495
4213221,56.717742604684034,46.34535505308381
4213224,2.0467779224129683,1.2936152572004447
4213254,1.020612065547065,0.3771986193345178
4213190,1.353591024492609,1.8415637982572042
4213204,1.0407220201199854,0.9747958655932432
4213229,1.0440199086951647,1.0261598001330212
4213237,1.2106832790484496,2.032623579907018
4213239,1.0340711238340214,1.0371852773695522
4213210,14.158636715724246,5.859305177704917
4213226,7.503409896884718,1.7942025818635094
4213201,7.147146182869069,2.287992695820719
4213231,7.968153376052883,0.4686405329935931
4213234,1.226956255199895,1.2396629679749191
4213184,7.912083415639021,0.6488078449923189
4213187,1.3200616191685575,1.4432287946070157
4213273,7.090414932812562,4.029109760587229
4213299,9.184280936454849,8.441233231162263
4213303,5.115962736469109,5.334320556734878
4213206,39.03286441618609,47.471488499592525
4213217,14.96654618811465,4.462490042687447
4213307,10.503700962250186,5.834361288698875
4213311,13.32992056487202,10.700416786796726
4213315,6.197710396039604,6.4920377512499705
4213288,1.3472962680883473,0.8958025593002193
4213291,3.1394266567386446,2.8783530233405754
4213285,4.106741573033708,3.4752262402156133
4213295,8.060930640913082,4.8803750821541225
4213268,11.344963715364988,7.389736108071636
4213251,1.0202988344429802,0.37599431069657313
4213281,3.7555007464139676,2.142395829235492
4213256,7.503544883770088,1.7018062815254114
4213260,2.016013884970204,0.3370489892144681
4213323,10.168354872511351,5.474127153566709
4213264,6.000294031167304,0.13099367960407662
4213248,7.994286579893563,0.19387893671988662
4213276,10.984327217125383,5.714551594799768
4213327,6.392774788624135,2.9369877538241504
4213347,1.0469348659003832,0.571262793874757
4213361,1.0210325047801148,0.35190995515083817
4213670,1.0180780209324454,0.3032593599433133
4219728,6.825486888514032,5.254165712521084
4214262,2.7928730512249444,3.055440652469947
4218860,6.928571428571429,2.455730491095871
4218863,1.3674698795180722,0.9957268258630773
4218802,5.583847863670042,3.2965620315008968
4218804,1.021957340025094,0.39143231266043627
4218886,3.3608052496941387,2.0004322681007745
4214165,5.929368029739777,2.2972894910781423
4218166,5.811764705882353,0.9761161653031343
4226433,3.7798594847775178,3.3734418006138758
4226450,1.546995377503852,1.501317675473942
4214141,1.8,0.3999999999999993
4226339,5.753046836250266,0.8594676558539124
4214022,4.117525773195876,3.4790391584215636
4214485,5.303448275862069,2.702040449762403
4214498,5.833944513290003,0.8737288081283285
4214775,3.3846153846153846,2.6894872948067925
4218839,12.114688128772636,3.1896660278996682
4214326,2.7311827956989245,3.020146635143483
4214528,2.816793893129771,3.068683300993246
4214542,2.788546255506608,3.053019174597432
4219616,6.418803418803419,2.9125115200661957
4226243,4.642651296829971,2.92445160297071
4226190,5.5,3.2126262997640236
4214761,5.170648464163823,3.2292749938086094
4214495,3.1885856079404467,3.245025776831223
4214154,3.1150143767970997,1.0333352889531695
4214175,1.2224264705882353,0.6360586315967404
4214920,6.541666666666667,2.842815017235971
4214362,1.7682119205298013,0.42197436614765615
4228080,6.430581419408235,2.1079377665396777
4219049,5.3,3.3181320046074108
4219091,4.94322933081206,1.2302914676299166
4219620,5.918717375093214,0.8781633747008815
4219058,1.0451306413301662,0.5602479045246892
4214944,4.25426944971537,3.4913631287302067
4214951,2.4661776691116546,2.84843232785683
4226394,5.921474358974359,1.425023753507453
4219117,7.82235874816215,0.9687416522675333
4219120,1.0373079365079365,0.5023423139784914
4219187,2.053873552983081,0.9169622746005055
4226347,3.3380281690140845,3.301487765234826
4214265,5.0864864864864865,3.4505120781079333
4214354,2.373029772329247,2.779567889187502
4214113,4.196969696969697,3.486857128625344
4219011,6.444444444444445,2.9101779674908426
4219031,1.0442401608733123,0.5547287033127907
4218720,4.775982767905224,2.8627562994935642
4219165,4.662766526103225,1.9068898865249784
4219167,8.236130174894841,2.0273939489811568
4214614,2.1934426229508195,2.63245001213318
4226586,3.956233187031007,0.7186109888907273
4218089,4.655940594059406,3.4965243501403585
4225973,13.994891443167305,4.845862587057131
4226098,4.833585476550681,6.759281667249668
4214350,4.0215827338129495,3.4671482401844416
4226283,2.8582434514637907,2.399909602025928
4219628,3.3444055944055946,3.172530728000675
4214758,1.3776256785461412,1.5795930525129653
4228077,3.7574159525379036,3.24709992514633
4226213,4.574612129760226,1.531342557086214
4219216,10.982062117050496,4.768145965285002
4210870,4.631410256410256,4.714479938243445
4210882,1.9355555555555555,2.2993386059237477
4210309,1.040556199304751,0.5312707312013455
4210423,7.328,2.0621386956264662
4210330,38.85459649122807,53.399091078361344
4210395,3.073170731707317,2.6447393149460625
4210402,40.37227955201252,45.78856904959482
4210391,22.633766233766234,37.627613549093084
4209862,110.62023080546396,78.03973335212676
4212920,35.583415597235934,49.12134381252915
4212974,5.6157407407407405,5.635305298679768
4219063,5.473684210526316,3.3145361039650076
4218992,6.596774193548387,2.7324789490636476
4218998,3.7886178861788617,3.426942586057633
4226528,2.9807407407407407,3.1530701392698166
4219203,5.683168316831683,3.1932189695526674
4226425,3.536321483771252,1.0292450416153966
4226445,2.444319775596073,2.1889815544151148
4214377,4.588983050847458,3.498868676681348
4218759,5.8,2.3999999999999995
4224147,5.915811644721446,0.587598237501612
4226137,2.7860262008733625,2.2394978420320757
4219099,3.3598962078344328,2.597369926677862
4226553,2.002217294900222,1.9294644907527023
4226564,2.1543478260869566,2.5559144132213527
4224164,1.049194902696829,0.5133312127252168
4224175,9.332198340072356,3.250106433051633
4224194,2.014895729890765,0.3390748615270746
4214057,5.767541766109785,0.945228651125982
4219112,6.301282051282051,2.9031809958743513
4219656,6.839590443686006,2.5913091495832887
4214755,2.111220958971824,1.550433307990588
4226629,6.724299065420561,2.70231265170581
4218816,7.103448275862069,2.1130926442507545
4214228,3.447356529597831,0.9879337632221383
4225952,6.7272727272727275,2.6998622554395455
4219096,3.4133858267716537,3.172590838835873
4226372,4.425882352941176,3.4992151369120617
4226197,3.234126984126984,2.9060599710438964
4214127,5.637784090909091,1.2961015317698001
4214709,10.566248256624826,3.3976575752039775
4226279,6.5,2.8722813232690143
4219022,1.0236623697686738,0.4049903351236164
4219026,7.561474140600805,2.266609482332207
4219039,13.25433789954338,3.863855090424257
4214031,1.7971014492753623,0.4021575920438115
4226411,6.502222222222223,2.7424635226087277
4214259,2.528688524590164,2.6010710123293084
4226381,5.8974586288416075,0.5879726187228189
4214948,4.4,3.158058475287211
4214750,6.087662337662338,4.443232529876824
4219115,4.921745365154154,0.6297787468601557
4224156,10.72636815920398,4.842776971922431
4224339,6.926514225868389,0.43459703581388415
4224355,9.850746268656716,6.0204966605835795
4224360,5.708609271523179,2.145654484117157
4224444,1.3906976744186046,1.4803855490092837
4214779,5.333333333333333,3.209833376209797
4218080,6.677777777777778,2.739942326147995
4218191,3.55718954248366,2.6392581542161553
4226180,6.946601941747573,2.502826190257146
4226638,4.160714285714286,3.483516212691087
4218042,4.090909090909091,3.183016757268203
4219014,5.296296296296297,3.1542424671921037
4218066,7.648736097067745,1.498557081567215
4218897,1.042938659058488,0.5465591321784828
4218752,6.9504999504999505,0.49382384654006783
4218891,5.934902840059791,1.5599217232883378
4226461,4.157777777777778,3.483228954665095
4214912,5.445229681978798,3.195569514690298
4218773,4.999242883101151,0.26762414951778896
4214539,3.996,3.463521906961181
4214093,7.186721991701245,2.243106091853173
4218185,6.659574468085107,2.754312639624468
4214251,5.296228672165208,1.4966487379836007
4224180,1.1956593770709079,0.48365022557869486
4224243,8.288461538461538,5.978604604567146
4210800,8.8268156424581,12.055651050942942
4209747,6.8753894080996885,0.8556493158929974
4209749,6.8753894080996885,0.8556493158929974
4209751,6.8632124352331605,0.8955526510073222
4209753,6.863354037267081,0.8950998029640759
4209754,6.845201238390093,0.9512254796121941
4209779,16.436159346271705,2.845486356288138
